Date,oof_prediction,pred_z,abs_pred_z,y_next_log_return,target_up,target_correct,Macro_Fast,Market_State
2016-01-14,-2.38362376909452e-05,1.2745139292555037,1.2745139292555037,0.0162559927773784,1,0,0.6609884849956794,sideways_risk_off
2016-01-15,-0.0004100928604,-0.4138559603084612,0.4138559603084612,0.0,0,0,0.4678384618370483,sideways_risk_off
2016-01-16,-9.722087380753526e-05,0.9533905561022998,0.9533905561022998,0.0,0,0,0.6138363140054431,sideways_risk_off
2016-01-17,-9.722087380753526e-05,0.9476867282579492,0.9476867282579492,0.0,0,0,0.603059002008644,sideways_risk_off
2016-01-18,-9.722087380753526e-05,0.9420212454961135,0.9420212454961135,-0.001466926074364,0,1,0.5927992330308779,sideways_risk_off
2016-01-19,-8.313355264328485e-05,1.0040357045699235,1.0040357045699235,0.0156579912715278,1,0,0.755164730541618,sideways_risk_off
2016-01-20,-0.0004100928604,-0.4292512175527603,0.4292512175527603,-0.0072523209483556,0,1,0.5325172179198228,sideways_risk_off
2016-01-21,-2.38362376909452e-05,1.2557405818729757,1.2557405818729757,-0.0017302058344918,0,1,0.8563228340975717,sideways_risk_off
2016-01-22,-8.313355264328485e-05,0.9863095730208248,0.9863095730208248,0.0,0,0,0.6737693861634788,sideways_risk_off
2016-01-23,-9.722087380753526e-05,0.9193721163072472,0.9193721163072472,0.0,0,0,0.6263654502680778,sideways_risk_off
2016-01-24,-9.722087380753526e-05,0.9144673828864098,0.9144673828864098,0.0081692388604745,1,0,0.6183036512633817,sideways_risk_off
2016-01-25,-0.0004100928604,-0.4501466479337087,0.4501466479337087,0.0139146737026929,1,0,0.3787873930713234,sideways_risk_off
2016-01-26,-0.000403112098942,-0.4178244705590403,0.4178244705590403,-0.005004903809263,0,1,0.0207806828042025,sideways_risk_off
2016-01-27,-7.073436399820022e-05,1.02966677897291,1.02966677897291,-0.0004480889179729,0,1,0.1135073151800584,sideways_risk_off
2016-01-28,-7.073436399820022e-05,1.0236432287264718,1.0236432287264718,0.0007168889195914,1,0,-0.1024006320608367,sideways_risk_off
2016-01-29,-0.0001085529321874,0.8543978848341052,0.8543978848341052,0.0,0,0,-0.631536042685149,sideways_risk_off
2016-01-30,-9.0240112349543e-05,0.9292038455721912,0.9292038455721912,0.0,0,0,0.0901663482326131,sideways_risk_off
2016-01-31,-9.0240112349543e-05,0.9244252738890512,0.9244252738890512,0.0102482737645149,1,0,0.0817340639487109,sideways_risk_off
2016-02-01,-0.0004100928604,-0.4576510485333032,0.4576510485333032,-0.0005320814071781,0,1,1.2945970241368343,sideways_risk_off
2016-02-02,-5.940451542071802e-05,1.0540283784464353,1.0540283784464353,0.0123425699758752,1,0,-0.5446366023737408,sideways_risk_off
2016-02-03,-0.0003917822503645,-0.3846230616978623,0.3846230616978623,0.0141808690916734,1,0,-0.26313044460382,sideways_risk_off
2016-02-04,-0.0003797096869429,-0.3308222157046196,0.3308222157046196,0.000172819381824,1,0,-0.0057784217482488,sideways_risk_off
2016-02-05,-7.381846180841396e-05,0.9855544646493196,0.9855544646493196,0.0,0,0,0.5857600403961241,sideways_risk_off
2016-02-06,-2.560640284156616e-05,1.1863520274140995,1.1863520274140995,0.0,0,0,0.101450044577248,sideways_risk_off
2016-02-07,-2.560640284156616e-05,1.1780936496836254,1.1780936496836254,0.0340483488057986,1,0,0.0909105015753858,sideways_risk_off
2016-02-08,-0.0003416928339422,-0.17969818889401,0.17969818889401,0.0006675515630893,1,0,-0.3576753900714577,sideways_risk_off
2016-02-09,-3.580160880773114e-05,1.132627899093964,1.132627899093964,-0.0033425285267392,0,1,0.3432819225195991,sideways_risk_off
2016-02-10,-6.177430572010922e-06,1.250625791232353,1.250625791232353,0.0435670909374221,1,0,-0.0783001683115497,sideways_risk_off
2016-02-11,-0.0006197921598413,-1.3674451281684048,1.3674451281684048,-0.0070768674925685,0,1,-0.7524819763489141,bull_risk_off
2016-02-12,-0.0003611435305264,-0.2565687430454581,0.2565687430454581,0.0,0,0,0.4279002416946638,bull_risk_off
2016-02-13,-0.0004607785572253,-0.6763186153739414,0.6763186153739414,0.0,0,0,-0.0305174078946818,bull_risk_off
2016-02-14,-0.0004607785572253,-0.6705666790983941,0.6705666790983941,0.0,0,0,-0.0344232345354468,bull_risk_off
2016-02-15,-0.0004607785572253,-0.6648329496025422,0.6648329496025422,-0.0255019557731232,0,1,-0.0381896543511266,bull_risk_off
2016-02-16,-0.0003611435305264,-0.2380815283560345,0.2380815283560345,0.0026456832298821,1,0,0.4599473493550569,bull_risk_off
2016-02-17,-0.0005948005412454,-1.2349289224994189,1.2349289224994189,0.0123093629537722,1,0,0.154105012325451,bull_risk_off
2016-02-18,-0.000345552581092,-0.1723153301745952,0.1723153301745952,0.0035009585931498,1,0,-0.3248162515463988,bull_risk_off
2016-02-19,-0.0005948005412454,-1.2353663197419475,1.2353663197419475,0.0,0,0,0.1598079154875283,bull_neutral
2016-02-20,-0.0004671046625461,-0.684100864681056,0.684100864681056,0.0,0,0,0.012658028910593,bull_neutral
2016-02-21,-0.0004671046625461,-0.6811971638484233,0.6811971638484233,-0.0171322882071492,0,1,0.0092177673513717,bull_neutral
2016-02-22,-0.0002854189456303,0.0931878593623086,0.0931878593623086,0.0105273188214923,1,0,-0.2797413950140732,bull_neutral
2016-02-23,-0.0002801472989632,0.1139027175808984,0.1139027175808984,0.0133280331309785,1,0,-0.5664835289642474,bull_risk_off
2016-02-24,-0.0003040573493357,0.0159137539319826,0.0159137539319826,-0.0004037304909963,0,1,-0.5767554384924425,bull_neutral
2016-02-25,-0.0003040573493357,0.0198942974120429,0.0198942974120429,-0.0149717214786815,0,1,-1.1703373682319185,bull_neutral
2016-02-26,-0.0004183274141675,-0.4742565401464119,0.4742565401464119,0.0,0,0,0.3512459824605668,bull_neutral
2016-02-27,-0.0003874803480244,-0.3370931294632477,0.3370931294632477,0.0,0,0,-0.3059937084287982,bull_neutral
2016-02-28,-0.0003874803480244,-0.3325918849074727,0.3325918849074727,0.0114929533221358,1,0,-0.3089031176034622,bull_neutral
2016-02-29,-0.0003040573493357,0.0304043298004041,0.0304043298004041,-0.0029218224612039,0,1,-0.7576482279192235,bull_neutral
2016-03-01,-0.0004671046625461,-0.6691601176782791,0.6691601176782791,0.0087399819039841,1,0,-0.0073231961721532,bull_neutral
2016-03-02,-0.0003040573493357,0.0353349788941434,0.0353349788941434,0.0130480522381744,1,0,-0.4859044346443841,bull_neutral
2016-03-03,-0.0003040573493357,0.0348058176011228,0.0348058176011228,0.009892060058148,1,0,-0.6241822586304616,bull_neutral
2016-03-04,-0.0006021205045331,-1.244052533759018,1.244052533759018,0.0,0,0,0.3567943490843951,bull_neutral
2016-03-05,-0.0003874803480244,-0.3113269123398523,0.3113269123398523,0.0,0,0,-0.2259892982089879,bull_neutral
2016-03-06,-0.0003874803480244,-0.3068164182835476,0.3068164182835476,-0.0052900309430555,0,1,-0.2240829665070484,bull_neutral
2016-03-07,-0.0006021205045331,-1.2277824344328276,1.2277824344328276,-0.000871163902399,0,1,0.42368044130866,bull_neutral
2016-03-08,-0.0003040573493357,0.0557364074161231,0.0557364074161231,-0.0043673393789688,0,1,-0.7927684289174179,bull_neutral
2016-03-09,-0.0004671046625461,-0.6529996572159755,0.6529996572159755,0.0121808230303775,1,0,0.0154679586105895,bull_neutral
2016-03-10,-0.0006021205045331,-1.2399326848522418,1.2399326848522418,-0.0105110615316627,0,1,0.6575419220464828,bull_neutral
2016-03-11,-0.000365043260152,-0.2115131918616415,0.2115131918616415,0.0,0,0,0.048984045924781,bull_neutral
2016-03-12,-0.0004671046625461,-0.6573146310893915,0.6573146310893915,0.0,0,0,-0.0138072060396881,bull_neutral
2016-03-13,-0.0004671046625461,-0.6592070706706179,0.6592070706706179,-0.0114258980585198,0,1,-0.0172521047238176,bull_neutral
2016-03-14,-0.0004093971950619,-0.410437047103262,0.410437047103262,-0.0113141660526538,0,1,0.1714390116793138,bull_neutral
2016-03-15,-0.0004183274141675,-0.4568515397684031,0.4568515397684031,-0.0008943977238536,0,1,0.3553159489141755,bull_neutral
2016-03-16,-0.0002453240449212,0.2984842498642008,0.2984842498642008,0.0282318455766422,1,0,-1.969221599636732,bull_risk_on
2016-03-17,-0.0002453240449212,0.2921540468247292,0.2921540468247292,-0.0084978081889593,0,1,-0.5712677176702741,bull_risk_on
2016-03-18,-0.0002230807434261,0.385426130662386,0.385426130662386,0.0,0,0,-1.1615795455984412,bull_risk_on
2016-03-19,-0.0002453240449212,0.2824446688185456,0.2824446688185456,0.0,0,0,-0.529724978586205,bull_risk_on
2016-03-20,-0.0002453240449212,0.2778347754044447,0.2778347754044447,-0.0080077298558712,0,1,-0.5184827815741658,bull_risk_on
2016-03-21,-0.0002230807434261,0.3716746255671347,0.3716746255671347,0.0035312251782231,1,0,-0.2550393451773951,bull_risk_on
2016-03-22,-0.0005911956434558,-1.257422828960216,1.257422828960216,-0.0198234582942848,0,1,0.182651638252264,bull_risk_on
2016-03-23,-0.0002230807434261,0.3783083264722147,0.3783083264722147,-0.0018812545105109,0,1,-0.6249365299865337,bull_risk_on
2016-03-24,-0.0004165219456467,-0.4781681270040201,0.4781681270040201,0.0,0,0,0.1083619398555102,bull_risk_on
2016-03-25,-0.0003251421458202,-0.072912015614108,0.072912015614108,0.0,0,0,-0.2743667398620678,bull_risk_on
2016-03-26,-0.0003251421458202,-0.0712729116685899,0.0712729116685899,0.0,0,0,-0.2707381490714859,bull_risk_on
2016-03-27,-0.0003251421458202,-0.0713853707066282,0.0713853707066282,-0.0012288536101812,0,1,-0.2676590279350572,bull_risk_on
2016-03-28,-0.0003251421458202,-0.0714978327919216,0.0714978327919216,0.0127877547922291,1,0,-0.313958342107461,bull_risk_on
2016-03-29,-0.0002453240449212,0.2828671553423018,0.2828671553423018,-0.0070659802620312,0,1,-2.1584417333185506,bull_risk_on
2016-03-30,-0.0002230807434261,0.3795378643728011,0.3795378643728011,0.0059322648265011,1,0,-1.1609680919389072,bull_risk_on
2016-03-31,-0.0002453240449212,0.282701386361429,0.282701386361429,-0.0097704738159582,0,1,-1.0366073176476476,bull_risk_on
2016-04-01,-0.0002230807434261,0.3806990504319547,0.3806990504319547,0.0,0,0,-0.2830406714824169,bull_risk_on
2016-04-02,-0.0002453240449212,0.2896607112603697,0.2896607112603697,0.0,0,0,-0.6560724693045943,bull_risk_on
2016-04-03,-0.0002453240449212,0.296829730750958,0.296829730750958,-0.0034423040993339,0,1,-0.6406361075097323,bull_risk_on
2016-04-04,-0.0002453240449212,0.3040973797535521,0.3040973797535521,0.0085023598344347,1,0,-0.8616215015429491,bull_risk_on
2016-04-05,-0.0002453240449212,0.3002829606569204,0.3002829606569204,-0.0048145867552499,0,1,-0.8106019589011896,bull_risk_on
2016-04-06,-0.0002945142517009,0.0815698104613618,0.0815698104613618,0.0111441762385461,1,0,-0.3522147942550151,bull_risk_on
2016-04-07,-0.0003040573493357,0.0420910277811237,0.0420910277811237,0.0050833603832106,1,0,-1.1564665387115252,bull_neutral
2016-04-08,-0.0002453240449212,0.3116243108850741,0.3116243108850741,0.0,0,0,-0.5934354682224015,bull_risk_on
2016-04-09,-0.0002453240449212,0.3095991887908537,0.3095991887908537,0.0,0,0,-0.6595902889677975,bull_risk_on
2016-04-10,-0.0002453240449212,0.3127328642563767,0.3127328642563767,0.0113637196593062,1,0,-0.6476825909804299,bull_risk_on
2016-04-11,-0.0003532475561154,-0.1741115806291464,0.1741115806291464,0.0021462374812459,1,0,-0.4161040383135621,bull_neutral
2016-04-12,-0.0005911956434558,-1.2521785875876823,1.2521785875876823,-0.010055127917545,0,1,0.1758464066608955,bull_risk_on
2016-04-13,-0.0002230807434261,0.4301045989774303,0.4301045989774303,-0.0176394642149634,0,1,-0.6097696413635851,bull_risk_on
2016-04-14,-0.0003027050579478,0.070786776320199,0.070786776320199,0.0065904604345155,1,0,-0.0185514861277383,bull_risk_on
2016-04-15,-0.0002453240449212,0.3335854996106999,0.3335854996106999,0.0,0,0,-0.8928365372925934,bull_risk_on
2016-04-16,-0.0002453240449212,0.3316616035663888,0.3316616035663888,0.0,0,0,-0.4676775563348195,bull_risk_on
2016-04-17,-0.0002453240449212,0.3348710474463848,0.3348710474463848,0.000405399940469,1,0,-0.4615488299094901,bull_risk_on
2016-04-18,-0.0003251421458202,-0.0263688295064333,0.0263688295064333,0.0156039715422563,1,0,-0.2357703916489004,bull_risk_on
2016-04-19,-0.0002453240449212,0.3371486884960715,0.3371486884960715,0.0001595650820633,1,0,-0.5236566994522255,bull_risk_on
2016-04-20,-0.0004047664603419,-0.3918937080664405,0.3918937080664405,-0.003357009852554,0,1,0.0380983424898328,bull_risk_on
2016-04-21,-0.0002945142517009,0.1080607282658834,0.1080607282658834,-0.0163865711316004,0,1,-0.3558379834747688,bull_risk_on
2016-04-22,-0.0003027050579478,0.0713536102724557,0.0713536102724557,0.0,0,0,-0.1004728461190891,bull_risk_on
2016-04-23,-0.0003251421458202,-0.0320423512476737,0.0320423512476737,0.0,0,0,-0.2899672570278737,bull_risk_on
2016-04-24,-0.0003251421458202,-0.0322170275642462,0.0322170275642462,0.0082672484997392,1,0,-0.2863116571684501,bull_risk_on
2016-04-25,-0.0003251421458202,-0.0323917081643719,0.0323917081643719,0.0026600531853413,1,0,-0.1436822988064816,bull_risk_on
2016-04-26,-0.0004047664603419,-0.4035157314496354,0.4035157314496354,0.0056193455047607,1,0,-0.0773972299222796,bull_risk_on
2016-04-27,-0.0002453240449212,0.3359974459452086,0.3359974459452086,0.01296399380136,1,0,-1.075081568655858,bull_risk_on
2016-04-28,-0.0002453240449212,0.3331409728150005,0.3331409728150005,0.0185545319480364,1,0,-1.3034487565817463,bull_risk_on
2016-04-29,-0.0002453240449212,0.3267231245007048,0.3267231245007048,0.0,0,0,-0.5077915435623515,bull_risk_on
2016-04-30,-0.0002453240449212,0.3241371850721695,0.3241371850721695,0.0,0,0,-0.493621728471943,bull_risk_on
2016-05-01,-0.0002453240449212,0.3275379235529859,0.3275379235529859,0.0042571372847803,1,0,-0.4866810270914167,bull_risk_on
2016-05-02,-0.0006001258625613,-1.3200429571353516,1.3200429571353516,-0.0030943013407497,0,1,0.2795337330146991,bull_risk_on
2016-05-03,-0.0002453240449212,0.3416424737402911,0.3416424737402911,-0.0135726748151738,0,1,-0.8817255755721356,bull_risk_on
2016-05-04,-0.0002818140478406,0.1765165550950666,0.1765165550950666,-0.001493319682935,0,1,-0.4857816616889874,bull_neutral
2016-05-05,-0.0003040573493357,0.0776945229361168,0.0776945229361168,0.0167691014442911,1,0,-0.8567740842930475,bull_neutral
2016-05-06,-0.0004047664603419,-0.3913194137995981,0.3913194137995981,0.0,0,0,-0.0097176095368793,bull_risk_on
2016-05-07,-0.0002453240449212,0.3579639008690858,0.3579639008690858,0.0,0,0,-0.423952926108096,bull_risk_on
2016-05-08,-0.0002945142517009,0.1298486118339746,0.1298486118339746,-0.0213414767733762,0,1,-0.4195438882924395,bull_risk_on
2016-05-09,-0.0002230807434261,0.471088703493476,0.471088703493476,-0.0013441014081272,0,1,-0.6022478489309262,bull_risk_on
2016-05-10,-0.0002453240449212,0.3694927894886682,0.3694927894886682,0.0084301874088324,1,0,-0.6946350206176886,bull_risk_on
2016-05-11,-0.0002945142517009,0.1340316432932121,0.1340316432932121,-0.0033792534477772,0,1,-0.4066763934372301,bull_risk_on
2016-05-12,-0.0003251421458202,-0.0060473661621861,0.0060473661621861,0.001258732723867,1,0,-0.137845405543851,bull_risk_on
2016-05-13,-0.0002453240449212,0.3800678382459221,0.3800678382459221,0.0,0,0,-0.5274814714051185,bull_risk_on
2016-05-14,-0.0002945142517009,0.1490294505390225,0.1490294505390225,0.0,0,0,-0.4114039555591236,bull_risk_on
2016-05-15,-0.0002945142517009,0.1531266837260829,0.1531266837260829,0.001178643103259,1,0,-0.4070271764438102,bull_risk_on
2016-05-16,-0.0004221656119426,-0.4638329074935874,0.4638329074935874,0.0021963666089044,1,0,-0.0333437351084213,bull_risk_on
2016-05-17,-0.0003874803480244,-0.3001026093068938,0.3001026093068938,-0.0019608619138942,0,1,-0.1800789960126252,bull_neutral
2016-05-18,-0.0006211299119517,-1.428986407379125,1.428986407379125,-0.015428132084925,0,1,1.1701209638019516,bull_neutral
2016-05-19,-0.0003824424117527,-0.2749473774344841,0.2749473774344841,-0.0014361504247335,0,1,-0.0115832228204663,bull_neutral
2016-05-20,-0.0004221656119426,-0.4749510794429007,0.4749510794429007,0.0,0,0,-0.0825447340269688,bull_risk_on
2016-05-21,-0.0004221656119426,-0.4765762422691075,0.4765762422691075,0.0,0,0,-0.0835604992805095,bull_risk_on
2016-05-22,-0.0004221656119426,-0.4797208329155301,0.4797208329155301,-0.0010385844752218,0,1,-0.083063077592275,bull_risk_on
2016-05-23,-0.0006121996928461,-1.4050472392691158,1.4050472392691158,-0.0179036653200231,0,1,0.1451401906377487,bull_neutral
2016-05-24,-0.0003318596948533,-0.046671722736039,0.046671722736039,-0.0044038759374856,0,1,0.0901978421372607,bull_risk_on
2016-05-25,4.912352863823581e-05,1.8078641001384412,1.8078641001384412,-0.0027828009719568,0,0,-0.1476581425474312,sideways_risk_on
2016-05-26,4.912352863823581e-05,1.794440927943382,1.794440927943382,-0.0051768281399267,0,0,-0.6791746809772898,sideways_risk_on
2016-05-27,-0.000332948354532,-0.081988005559208,0.081988005559208,0.0,0,0,0.2774702382948116,sideways_risk_on
2016-05-28,2.7509025104915143e-05,1.675766109908841,1.675766109908841,0.0,0,0,-0.0779337499044083,sideways_risk_on
2016-05-29,2.7509025104915143e-05,1.6596427048141826,1.6596427048141826,0.0,0,0,-0.0775950533661398,sideways_risk_on
2016-05-30,2.7509025104915143e-05,1.64383095973207,1.64383095973207,0.0008235197366078,1,1,-0.0772665960107718,sideways_risk_on
2016-05-31,2.7509025104915143e-05,1.6283268534620046,1.6283268534620046,-0.0023900987293948,0,0,-0.023930833378325,sideways_risk_on
2016-06-01,-0.000332948354532,-0.1304233762686323,0.1304233762686323,-0.0017342986026803,0,1,0.4019248015756481,sideways_risk_on
2016-06-02,4.912352863823581e-05,1.7161253378219268,1.7161253378219268,0.024736904980073,1,1,-0.4647053532327962,sideways_risk_on
2016-06-03,1.337361511891142e-05,1.5263549975213258,1.5263549975213258,0.0,0,0,-1.4494122293244038,sideways_risk_on
